,user,eigen_centrality,page_centrality,engagement_comments,engagement_likes,authenticity,interaction
1740,sol_semilla_superaliments,0.010967866672067608,0.0,0.002364681122750597,0.09650727901494986,0.5498615289118083,0.02089676688063467
1741,doufiz,0.0,5.85533476175874e-06,0.0064588841863988215,0.14217059803978369,0.660345938977224,0.33405073770899435
1742,moucompany,0.010967865572727878,0.0,0.0007909852024922117,0.14258982736470302,0.6435205080456479,0.015754712324207106
1743,cotemaison,0.0,5.855215671951396e-06,0.00039975253549236493,0.024510450903416574,0.5633624600105048,0.010912606212502191
1744,shoko_fr,0.010967865572727878,0.0,0.00010217463961869332,0.5137822050644126,0.6321278905488568,0.010046121293083013
1745,poi.family,0.0,5.85505594108553e-06,0.01875,0.037840140859018434,0.6256863868595713,0.14483757680477802
1746,billabongwomenseurope,0.010967865572727878,0.0,0.0011319713454105353,0.032374603004627064,0.41682781836413124,0.018331233506645228
1747,juliettebinoche,0.0,5.8548432308429025e-06,0.005158466963550828,0.16371497411772779,0.5569956889789293,0.027490172713930755
1748,oranjade_deco,0.010967865572727878,0.0,0.0011435336535227563,0.1768247657726204,0.5913849496251732,0.01212513452147176
1749,manon_healthychallenge,0.010967865572727878,0.0,0.003439108991864368,0.05066581111537546,0.4631678842572698,0.02503852675382744
1750,tamnna_queen,0.0,5.854397004813335e-06,0.00127005811118441,0.009614688914292804,0.5142111922838182,0.03866526075758428
1751,philipsavent.fr,0.010967865572727878,0.0,0.0013241306254862042,0.057761205821646996,0.6682483407343743,0.013115103984861669
1752,foiredeparis,0.0,5.854340371648791e-06,0.004342539517109605,3.7026374405340374,0.6831578570405387,0.003613146425848965
1753,audrey.lilarose,0.010967865572727878,0.0,0.002038678156538573,0.03583359706680107,0.6557620684715657,0.016283063533425415
1754,vg_zone,0.0,5.854319728782215e-06,0.002670163960486541,0.02287171090021044,0.5751384710881918,0.03755033673999666
1755,dearboutiqueparis,0.010967865572727878,0.0,0.003077626534416658,0.5576018763627246,0.6697583918254311,0.008583913420437923
1756,sorelleamore,0.0,5.854280723543461e-06,0.00023039968007466287,1.147808851642514,0.1984827866112782,0.07172654107816985
1757,beautifulboxbyaufeminin,0.010967865572727878,0.0,0.00030711498629888836,0.2972446672653933,0.5548978178866448,0.006732159032017632
1758,trophywifebarbie,0.0,5.854218989935565e-06,0.0008473280126566645,0.0010348272942896013,0.5080993649429404,0.08452470796011527
1759,thelemonspoon,0.010967865572727878,0.0,0.001622386540051211,0.08778071223028497,0.3018013178627704,0.016232861775909678
1760,agencemeow,0.0,5.854176095530685e-06,0.005282577247533443,0.06125916192241626,0.47703886740199597,0.053707256194031584
1761,jolimoiparis,0.010967865572727878,0.0,0.0036990456462232743,0.3592939941670069,0.4819510098839709,0.012518270681897285
1762,laruedespalmiers,0.010967865572727878,0.0,0.0010352934108929363,0.1953917225304365,0.6594148402807621,0.015005397215360265
1763,cedillee,0.0,5.85394143606625e-06,0.00025293517723077533,0.02230595472010852,0.7235174043833265,0.005858926828591814
1764,whatfor_official,0.010967865572727878,0.0,0.0002347465931867149,0.12314027118164042,0.4691901828773338,0.0036422278097250124
1765,lea.deschosesetnous,0.0,5.853891250012698e-06,0.0029917840171282354,0.07373245411128998,0.7507520412548346,0.08413664239666971
1766,sinequanone_paris,0.010967865572727878,0.0,0.0002064098515293938,0.26954036357161093,0.6708267678938071,0.007708332958926474
1767,heur.euze,0.0,5.8538718609239105e-06,0.0016062770124901553,0.08536597535099266,0.6982106193000048,0.11203078181649116
1768,cabaiaofficiel,0.010967865572727878,0.0,5.496295962982909e-05,13.688230546104796,0.5551693030743311,0.006266263960942731
1769,ellesse,0.0,5.8538718609239105e-06,9.755050063546285e-05,0.006277522651147972,0.48406985627656024,0.011137438482397278
1770,neobulle,0.010967865572727878,0.0,0.002918753688309193,0.18056204016274646,0.5649973921890553,0.028324303214309027
1771,friederikchen,0.0,5.8538718609239105e-06,0.0011884502417419457,0.01786167170095702,0.4732488182208853,0.04365266181117607
1772,surfragette,0.010967865572727878,0.0,0.005088818240003358,0.17869307133389872,0.31385188368428607,0.03655163822396676
1773,kellybessis,0.010967865572727878,0.0,0.009662315863866252,0.47209533059646996,0.6405839660029605,0.02382073430376134
1774,loicprigent,0.0,5.853808060232722e-06,0.00037477414997606144,99.49130296075748,0.6372803562049373,0.021361399461191553
1775,payotfrance,0.010967865572727878,0.0,0.0014468190649415073,0.11839052935410507,0.6054170844673639,0.012544453751591174
1776,la_grabotte,0.0,5.853646704438314e-06,0.01597222222222222,0.4947604627876327,0.6574571455856373,0.023191396352578313
1777,mycanal,0.010967865572727878,0.0,0.00013009580626875935,0.06488270901868928,0.676652103328081,0.004435954971855989
1778,charlottedewittemusic,0.0,5.853431417661812e-06,0.0070211494215227915,0.005789091907487964,0.5498495917490331,0.0576250432668435
1779,faggio_paris,0.0,5.853409468259158e-06,0.002839926902751025,0.3936583133180938,0.6982106193000048,0.027808985790376228
1780,vagabondanse,0.0,5.85337781108057e-06,0.006262728073820618,0.15936359794999239,0.600463161915676,0.07218898495276009
1781,lemanegeabijoux,0.010967865572727878,0.0,0.012383923818536702,0.19228866372396253,0.7106730172372632,0.030337795511998267
1782,wonderbox.fr,0.010967865572727878,0.0,0.00043025557180965496,0.18839155051820414,0.6982106193000048,0.008241950672748195
1783,sophiachang,0.0,5.853203495973732e-06,0.0011638671230549999,0.004125721799306406,0.46889175380795495,0.04089521043725688
1784,urbandressing,0.010967865572727878,0.0,0.0017490707111265233,0.22159523555696536,0.6803944038580911,0.0020925089967925204
1785,be.lau,0.010967865572727878,0.0,0.001224369857646598,0.07865613691535624,0.7236009645227524,0.024419341149763883
1786,pierreschuester,0.010967865572727878,0.0,0.00385758647958801,0.16574344835797644,0.4732368810581103,0.019139737225197934
1787,calarena_official,0.0,5.852896593700692e-06,6.275602497062232e-05,0.6304797713903227,0.5376939788950963,0.01947666186327301
1788,larevuedelila,0.010967865572727878,0.0,0.03762922491831378,0.0856255163133684,0.5664362794251063,0.031423763336183214
1789,stefansagmeister,0.0,5.852896593700692e-06,0.0006643734439887815,0.01429259094248078,0.06393544382371211,0.009913307776639808
1790,kitiwake_paris,0.010967865572727878,0.0,0.00031007258034543354,2.6401767849867315,0.21010424654032941,0.015050496568394437
1791,streets_vision,0.0,5.852896593700692e-06,0.002184193026555837,0.008583911288309341,0.4989793725827246,0.03756467669067983
1792,thedozingunicorn,0.010967865572727878,0.0,0.006841717428097475,0.04654022032929617,0.4589421286348661,0.01707027731138904
1793,charlykhn,0.0,5.852743008311208e-06,0.003812550567226035,0.010572775852000055,0.5438332617103568,0.0853680310278255
1794,marsfilms,0.010967865572727878,0.0,2.6257690877658068e-05,89.51961746275228,0.6967274268251923,0.004085781430565799
1795,street.ninjas,0.0,5.852667119059934e-06,0.002194987309631028,1.2491105242177076,0.3100941350612728,0.11961526428913037
1796,etoffe_com,0.010967865572727878,0.0,0.00033685569364995795,0.043525425305761714,0.13169077973547252,0.015673749205322277
1797,elsane_atelier,0.0,5.852634344902933e-06,0.00984113139547603,0.13151979113228393,0.6875925130115076,0.019239787673332412
1798,today_wecook,0.010967865572727878,0.0,0.0029684956430144596,0.29400512254183986,0.8295194098266724,0.010448812275613907
1799,fatsecretfrance,0.0,5.852442183803102e-06,0.008303940275877133,0.07285851954703791,0.7564281621544193,0.024736712648324766
1800,somaiwenn,0.010967865572727878,0.0,0.0011016993314234976,0.053284745893236694,0.6679601435188028,0.022492922750509865
1801,seralyne.s,0.010967865572727878,0.0,0.0004853280315429749,0.08632086226337325,0.7227005613877124,0.021372647569864713
1802,maisonpralus,0.010967865572727878,0.0,0.0046156987013909224,0.023138062228303533,0.6032863009119993,0.05916470251471479
1803,lafineequipe.fr,0.010967865572727878,0.0,0.01825155731554061,0.3407073225240447,0.3151470658453899,0.01365584105035425
1804,bhallot_bags,0.0,5.852165689712694e-06,0.001111755359088429,0.09127129997885278,0.6668397555269064,0.021317295002887683
1805,lilacardona,0.0,5.852152114904341e-06,0.000501147069960131,0.010101855444079991,0.6982106193000048,0.07380533262534957
1806,les_amazones_parisiennes,0.010967865572727878,0.0,0.00743865966796875,0.3346411795396778,0.11632168266246483,0.024806377208411008
1807,bestofpackaging,0.0,5.8520099871341285e-06,0.0018110073993768483,0.024876762003415574,0.5555853984624934,0.03671957741315637
1808,cakesparadise,0.010967865572727878,0.0,0.00020015723462764637,0.018136486406019316,0.588054481210906,0.01172580321136681
1809,opticiens_krys,0.010967865572727878,0.0,0.01723538556485192,0.2145560279772069,0.6404884687007594,0.022559648143639626
1810,marion_bel,0.0,5.851770074252887e-06,0.00035608452074453685,0.017733988098235523,0.594461982891291,0.03362923929288433
1811,saintalgue,0.010967865572727878,0.0,0.0004130780510977549,0.518899297577135,0.6160710022441866,0.009055882395940735
1812,1pensable,0.0,5.851732095523714e-06,0.006116656880015658,0.263241013857129,0.6902962803800794,0.03011293331971132
1813,jude_studio,0.010967865572727878,0.0,0.0004317681226619574,0.012032452876956812,0.5760456954591033,0.0223022780080061
1814,tissaialeclerc,0.010967865572727878,0.0,0.0007178415938954751,0.3430984462422991,0.6980912476722534,0.010919252013634133
1815,lauralovesclothes,0.0,5.851413098225436e-06,0.003263792304126101,0.026818091952963908,0.6819044549491478,0.02377479028887128
1816,docteurpaper,0.010967865572727878,0.0,0.001342203548085901,0.07764184242727082,0.6339409349185886,0.03398739909302371
1817,commedespapas,0.0,5.851254864647819e-06,0.0008151354347524842,0.563326916235078,0.6017941555651053,0.0030048632514039757
1818,summersunhomeart,0.0,5.8512004767907455e-06,0.0010598473819769952,185.56725701313695,0.20613391109201182,0.081110327899917
1819,be_magazine,0.010967865572727878,0.0,0.00023146154443080984,0.019515361971226924,0.6982106193000048,0.008315902128473681
1820,ouiandme,0.010967865572727878,0.0,0.0013740491579826758,0.1416686308447661,0.37178890321348423,0.012114225477463074
1821,heleneetlesjolismomes,0.0,5.851174691515085e-06,0.003863341727457927,0.12111010479405214,0.7466158143532446,0.03893162179534513
1822,ohkiistudio,0.0,5.851077725441343e-06,0.000613956701396811,0.0049024156962983985,0.6982106193000048,0.06866166830606582
1823,camillemontagnac,0.0,5.851034719910908e-06,0.0002429433753375743,2.736388857002843,0.6349993633513188,0.07001512266399361
1824,miliboodesign,0.010967865572727878,0.0,0.0012318833668723515,0.2897291572738443,0.6335887886167216,0.007087743285865195
1825,oeil_l.k,0.0,5.851008979720268e-06,0.0011898840442342525,0.02066649877213271,0.5235878336436997,0.09251956116551098
1826,layogabox,0.010967865572727878,0.0,0.0005291220859262519,0.05083302434932687,0.6275366470897198,0.026152558599382664
1827,jiraichinerpourvous,0.0,5.851008979720268e-06,0.007887277457432972,1.1335247761000067,0.699434178484458,0.0477915585712661
1828,celine_pham_,0.0,5.850593802679295e-06,0.00400837836362644,0.23157094072189438,0.6982106193000048,0.04474108280456299
1829,nrj12lachaine,0.010967865572727878,0.0,0.000670040656983696,0.002419591957961491,0.6396289929809483,0.005568323703292985
1830,abracadaroom,0.010967865572727878,0.0,0.0010228714046070129,0.55958484917521,0.6153965525473907,0.01541330832509307
1831,meghan_harry_news,0.0,5.850577776526604e-06,0.0010173198708003765,0.026128414337838888,0.36553212461033696,0.018790834101915184
1832,whitesunshoes,0.010967865572727878,0.0,0.05605570166565514,0.8899799599853789,0.5507687532827198,0.016587915266542342
1833,derhy,0.010967865572727878,0.0,0.0014103549696128264,0.1936671716450781,0.634597478871222,0.016214244751690077
1834,kairo.forbes,0.0,5.8504584256426435e-06,0.002036411242727638,0.004806560647172102,0.5222269970873323,0.11908435151435295
1835,graymalin,0.0,5.850458425642643e-06,0.0014356654805459499,0.04370777204586059,0.5294907606360121,0.007129594315731714
1836,lucilliachenel,0.0,5.850458425642643e-06,0.0005441406930175867,0.018518967015193167,0.6982106193000048,0.03991967668001687
1837,annelauremy,0.010967865572727878,0.0,0.0003580286232565969,0.00914725412962458,0.7022632860621688,0.016207340525910524
1838,juliettelonguet,0.0,5.850446500409812e-06,2.8989297151491672e-05,0.021414205020350626,0.4526966050709068,0.01952997231407354
1839,parentepuise,0.0,5.850434951099568e-06,0.021022824027990637,0.10669433358880824,0.6327054385713604,0.06726090062196582
1840,ansopaperboat,0.0,5.850286029921367e-06,0.0013370388409783306,0.1874077257973256,0.7589767464069143,0.013294361422091268
1841,tusaisquetuesunpapa,0.0,5.850227521490669e-06,0.002201324316708932,0.05590412263302305,0.7101656878193193,0.09549321549797479
1842,bordelaisebymimi,0.010967865572727878,0.0,0.0019232041504284128,0.8746696179009333,0.6521167573891038,0.051138906313993
1843,unrevefrancais,0.0,5.850224628705571e-06,0.0003151612429019278,0.05202469694427085,0.6966707253020104,0.0281653983649437
1844,gouiran_beaute,0.01096786447338815,0.0,0.11082089648069818,0.44703759383927044,0.5766604593420237,0.03466114306708306
1845,moon_patrol,0.0,5.849885701602163e-06,0.002255862551180103,0.03483592411367196,0.6406376832354487,0.05499609939960781
1846,annamavridis,0.0,5.849867467409198e-06,0.0024745254974451753,0.049751623641695844,0.5641383755908896,0.010198355630699435
1847,sawashoes,0.01096786447338815,0.0,0.0065114340782413925,1.1867062390811118,0.9897221028505946,0.014839839477882923
1848,thefashionhotbox,0.0,5.84977573858639e-06,0.0001910567909381207,61.227537604563,0.4987794251062408,0.011105873137881118
1849,evolvebeautyuk,0.01096786447338815,0.0,0.006066942093241972,0.08669282840656492,0.13858449123812266,0.014032300825969186
1850,soniatlevfood,0.0,5.849721305066955e-06,0.000913222576280684,0.03446215333272487,0.578612185455761,0.02840515180766332
1851,ivylovestyle,0.01096786447338815,0.0,0.0009424699223576143,0.30755597946806373,0.704045504464499,0.030305555838375058
1852,nomad.interior,0.0,5.84964836235204e-06,0.002762125731963319,0.2939444368949076,0.6765566060258799,0.014604327689222511
1853,alinea,0.0,5.849514557347976e-06,0.02466653453227904,0.135061629431844,0.61436398796734,0.014324652718005761
1854,aanoukisswimwear,0.01096786447338815,0.0,0.002069438531762925,2.523003644663377,0.6307179009692977,0.0023018030520414057
1855,agatha_paris_officiel,0.01096786447338815,0.0,0.0001163017573606014,0.04116472451125595,0.5733607520779846,0.01041570072127749
1856,vincent_darre,0.0,5.849386063231272e-06,0.0038338444225933313,0.16098723191571526,0.6446963185790002,0.02166753301047706
1857,mandise5,0.01096786447338815,0.0,0.0024578417649803374,0.08388681250350952,0.5696473762116221,0.008807037855082453
1858,mariechroniqueblonde,0.0,5.849285030789192e-06,0.038159843597887544,0.16684872722917868,0.4756541565200784,0.07924813125821024
1859,ibu_paris_bali,0.01096786447338815,0.0,0.0010909408273695235,0.23287157269603118,0.6115050374826911,0.034122988982771274
1860,chloestora,0.0,5.849220218726891e-06,0.00019682404717478763,0.41479361170014367,0.7058504034761018,0.004840637362985801
1861,lili_hasplans,0.01096786447338815,0.0,0.0008899809612011781,0.06547455815943727,0.7006995177386239,0.05973243179865061
1862,laredoutecollections,0.0,5.848915771371355e-06,0.00021827439158885375,2.1169032932240963,0.6701209831447262,0.013765371789840218
1863,zagostore,0.01096786447338815,0.0,0.00021930113115523452,0.1918492392838167,0.6096846201594806,0.009306227094025569
1864,luvalyssamiller,0.0,5.848897075119667e-06,0.0015734660163675078,0.018363457582114787,0.6491190373871939,0.03582678043007297
1865,skylantern_france,0.01096786447338815,0.0,0.0006385727610403051,0.13163189848209395,0.6671441531776728,0.009362250381076203
1866,abdelalaouiofficiel,0.0,5.848897075119667e-06,0.0009667402173075239,8.571371166906786,0.6982106193000048,0.01384757540363006
1867,cookinmovie,0.01096786447338815,0.0,0.001164182826275381,9.72966127828238,0.6113150961573571,0.01812563787903978
1868,theblab,0.0,5.848897075119667e-06,0.0006839571022105493,0.08248097363876884,0.6982106193000048,0.007712270476403669
1869,ratp,0.01096786447338815,0.0,0.0010880092362400655,0.0587338033666476,0.7318674497445448,0.03333657805232757
1870,petitepoissone,0.0,5.848874161591236e-06,0.004844439659812682,0.19838951090446677,0.6982106193000048,0.06945141584930915
